,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,jpg_url,pic_conf,breed,retweet_count,favorite_count
233,782305867769217024,2016-10-01 19:47:08+00:00,twitter for iphone,This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes ,https://twitter.com/dog_rates/status/782305867769217024/photo/1,12.0,10,Sampson,doggo,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,0.5044270000000001,briard,6470,18630
234,781251288990355457,2016-09-28 21:56:36+00:00,twitter for iphone,This is Oakley. He just got yelled at for going 46 in a 45. Churlish af. 11/10 would still pet so well ,https://twitter.com/dog_rates/status/781251288990355457/photo/1,11.0,10,Oakley,,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,0.8877709999999999,Mexican_hairless,2458,9428
235,780800785462489090,2016-09-27 16:06:28+00:00,twitter for iphone,This is Koda. He has a weird relationship with tall grass. Slightly concerning. 11/10 would def still pet ,https://twitter.com/dog_rates/status/780800785462489090/photo/1,11.0,10,Koda,,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,0.951963,Siberian_husky,1505,6141
236,779834332596887552,2016-09-25 00:06:08+00:00,twitter for iphone,This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af ,https://twitter.com/dog_rates/status/779834332596887552/photo/1,11.0,10,Scout,,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,0.99383,golden_retriever,8237,21252
237,779056095788752897,2016-09-22 20:33:42+00:00,twitter for iphone,Everybody drop what you're doing and look at this dog. 13/10 must be super h*ckin rare ,https://twitter.com/dog_rates/status/779056095788752897/photo/1,13.0,10,,,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,0.721188,Chihuahua,5247,16500
238,778990705243029504,2016-09-22 16:13:51+00:00,twitter for iphone,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af ,https://twitter.com/dog_rates/status/778990705243029504/photo/1,11.0,10,Jay,,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,0.7153510000000001,cocker_spaniel,8437,22342
239,778650543019483137,2016-09-21 17:42:10+00:00,twitter for iphone,"Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" 10/10 ",https://twitter.com/dog_rates/status/778650543019483137/photo/1,10.0,10,Strider,,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,0.515699,German_shepherd,1729,6430
240,778624900596654080,2016-09-21 16:00:17+00:00,twitter for iphone,This is Penny. She's a sailor pup. 11/10 would take to the open seas with ,https://twitter.com/dog_rates/status/778624900596654080/photo/1,11.0,10,Penny,,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,0.786089,Airedale,1176,5177
241,778408200802557953,2016-09-21 01:39:11+00:00,twitter for iphone,RIP Loki. Thank you for the good times. You will be missed by many. 14/10 ,https://twitter.com/dog_rates/status/778408200802557953/photo/1,14.0,10,,,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,0.8483620000000001,Pembroke,5023,15135
242,778286810187399168,2016-09-20 17:36:50+00:00,twitter for iphone,This is Stanley. He has too much skin. Isn't happy about it. Quite pupset actually. Still 11/10 would comfort ,https://twitter.com/dog_rates/status/778286810187399168/photo/1,11.0,10,Stanley,,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,0.32207,Boston_bull,3836,11576
243,778039087836069888,2016-09-20 01:12:28+00:00,twitter for iphone,Evolution of a pupper yawn featuring Max. 12/10 groundbreaking stuff ,https://twitter.com/dog_rates/status/778039087836069888/photo/1,12.0,10,,pupper,https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg,0.717776,German_shepherd,3065,9417
244,777189768882946048,2016-09-17 16:57:35+00:00,twitter for iphone,This is Jeffrey. He's being held so he doesn't fly away. 12/10 would set free ,https://twitter.com/dog_rates/status/777189768882946048/photo/1,12.0,10,Jeffrey,,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,0.988412,Chihuahua,4999,15921
245,776813020089548800,2016-09-16 16:00:31+00:00,twitter for iphone,Meet Solomon. He was arrested for possession of adorable and attempted extra pats on the head. 12/10 would post bail ,https://twitter.com/dog_rates/status/776813020089548800/photo/1,12.0,10,Solomon,,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,0.51661,toy_poodle,1405,5444
246,776477788987613185,2016-09-15 17:48:25+00:00,twitter for iphone,This is Huck. He's addicted to caffeine. Hope it's not too latte to seek help. 11/10 stay strong pupper ,https://twitter.com/dog_rates/status/776477788987613185/photo/1,11.0,10,Huck,pupper,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,0.8848389999999999,Labrador_retriever,3249,9858
247,776218204058357768,2016-09-15 00:36:55+00:00,twitter for iphone,Atlas rolled around in some chalk and now he's a magical rainbow floofer. 13/10 please never take a bath ,https://twitter.com/dog_rates/status/776218204058357768/photo/1,13.0,10,,floofer,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,0.940326,Samoyed,18497,33345
248,776088319444877312,2016-09-14 16:00:49+00:00,twitter for iphone,I can't tap the screen to make the hearts appear fast enough. 10/10 for the source of all future unproductiveness ,https://twitter.com/dog_rates/status/776088319444877312/photo/1,10.0,10,,,https://pbs.twimg.com/media/CsU4NKkW8AUI5eG.jpg,0.999916,web_site,179,2045
249,775842724423557120,2016-09-13 23:44:54+00:00,twitter for iphone,This is Blue. He was having an average day until his owner told him about Bront. 12/10 h*ckin hysterical af ,https://twitter.com/dog_rates/status/775842724423557120/photo/1,12.0,10,Blue,,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,0.520022,chow,3116,13022
250,775364825476165632,2016-09-12 16:05:54+00:00,twitter for iphone,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 ,https://twitter.com/dog_rates/status/775364825476165632/photo/1,11.0,10,Finley,doggo,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,0.571229,beagle,3472,8295
251,774639387460112384,2016-09-10 16:03:16+00:00,twitter for iphone,This is Sprinkles. He's trapped in light jail. 10/10 would post bail for him ,https://twitter.com/dog_rates/status/774639387460112384/photo/1,10.0,10,Sprinkles,,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,0.6275930000000001,Walker_hound,2013,7508
252,774314403806253056,2016-09-09 18:31:54+00:00,twitter for iphone,I WAS SENT THE ACTUAL DOG IN THE PROFILE PIC BY HIS OWNER THIS IS SO WILD. 14/10 ULTIMATE LEGEND STATUS ,https://twitter.com/dog_rates/status/774314403806253056/photo/1,14.0,10,,,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,0.5960449999999999,Eskimo_dog,6478,24167
253,773985732834758656,2016-09-08 20:45:53+00:00,twitter for iphone,Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked. 11/10 would comfort ,https://twitter.com/dog_rates/status/773985732834758656/photo/1,11.0,10,Winnie,pupper,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,0.451149,giant_panda,4492,11925
254,773704687002451968,2016-09-08 02:09:06+00:00,twitter for iphone,This is Loki. He knows he's adorable. One ear always pupared. 12/10 would snug in depicted fashion forever ,https://twitter.com/dog_rates/status/773704687002451968/photo/1,12.0,10,Loki,,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,0.324251,silky_terrier,1891,7317
255,773191612633579521,2016-09-06 16:10:20+00:00,twitter for iphone,This is Grey. He's the dogtor in charge of your checkpup today. 12/10 I'd never miss an appointment ,https://twitter.com/dog_rates/status/773191612633579521/photo/1,12.0,10,Grey,,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,0.427766,Blenheim_spaniel,4736,11117
256,772581559778025472,2016-09-04 23:46:12+00:00,twitter for iphone,Guys this is getting so out of hand. We only rate dogs. This is a Galapagos Speed Panda. Pls only send dogs... 10/10 ,https://twitter.com/dog_rates/status/772581559778025472/photo/1,10.0,10,,,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,0.574345,Newfoundland,1968,7192
257,772152991789019136,2016-09-03 19:23:13+00:00,twitter for iphone,Here's a couple rufferees making sure all the sports are played fairly today. Both 10/10 would bribe with extra pets ,https://twitter.com/dog_rates/status/772152991789019136/photo/1,10.0,10,,,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,0.275318,golden_retriever,1300,4181
258,771380798096281600,2016-09-01 16:14:48+00:00,twitter for iphone,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af ,https://twitter.com/dog_rates/status/771380798096281600/photo/1,11.0,10,Fizz,,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,0.503728,collie,5912,11746
259,769940425801170949,2016-08-28 16:51:16+00:00,twitter for iphone,This is Klein. These pics were taken a month apart. He knows he's a stud now. 12/10 total heartthrob ,https://twitter.com/dog_rates/status/769940425801170949/photo/1,12.0,10,Klein,,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,0.796313,miniature_pinscher,11131,34948
260,767884188863397888,2016-08-23 00:40:31+00:00,twitter for iphone,This is Tito. He's on the lookout. Nobody knows for what. 10/10 ,https://twitter.com/dog_rates/status/767884188863397888/photo/1,10.0,10,Tito,,https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg,0.32774000000000003,coral_reef,1634,5309
261,767122157629476866,2016-08-20 22:12:29+00:00,twitter for iphone,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10 ,https://twitter.com/dog_rates/status/767122157629476866/photo/1,13.0,10,Rupert,,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,0.873841,toy_poodle,3261,11227
262,766423258543644672,2016-08-18 23:55:18+00:00,twitter for iphone,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 ,https://twitter.com/dog_rates/status/766423258543644672/photo/1,9.0,10,Shadoe,,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,0.995823,keeshond,1825,6671
263,765669560888528897,2016-08-16 22:00:23+00:00,twitter for iphone,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution ,https://twitter.com/dog_rates/status/765669560888528897/photo/1,12.0,10,Tove,,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,0.993333,beagle,1407,5760
264,765371061932261376,2016-08-16 02:14:15+00:00,twitter for iphone,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 ,https://twitter.com/dog_rates/status/765371061932261376/photo/1,11.0,10,Louie,pupper,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,0.829456,golden_retriever,2475,7842
265,764259802650378240,2016-08-13 00:38:30+00:00,twitter for iphone,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 ,https://twitter.com/dog_rates/status/764259802650378240/photo/1,10.0,10,Kota,,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,0.973677,German_shepherd,1745,6718
266,763103485927849985,2016-08-09 20:03:43+00:00,twitter for iphone,This is Belle. She's a Butterflop Hufflepoof. Rarer than most. Having trouble with car seat. 10/10 perturbed af ,https://twitter.com/dog_rates/status/763103485927849985/photo/1,10.0,10,Belle,,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,0.685821,seat_belt,2602,8163
267,762464539388485633,2016-08-08 01:44:46+00:00,twitter for iphone,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well ,https://twitter.com/dog_rates/status/762464539388485633/photo/1,12.0,10,Buddy,,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,0.999953,chow,4839,11503
268,761976711479193600,2016-08-06 17:26:19+00:00,twitter for iphone,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af ,https://twitter.com/dog_rates/status/761976711479193600/photo/1,12.0,10,Shelby,,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,0.475552,Labrador_retriever,2310,5992
269,760656994973933572,2016-08-03 02:02:14+00:00,twitter for iphone,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well ,https://twitter.com/dog_rates/status/760656994973933572/photo/1,11.0,10,Rose,,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,0.760546,golden_retriever,2210,7343
270,760539183865880579,2016-08-02 18:14:06+00:00,twitter for iphone,This is Atlas. Swinging is his passion. 12/10 would push all day ,https://twitter.com/dog_rates/status/760539183865880579/photo/1,12.0,10,Atlas,,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,0.988013,Samoyed,4168,8399
271,759793422261743616,2016-07-31 16:50:42+00:00,twitter for iphone,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time ",https://twitter.com/dog_rates/status/759793422261743616/photo/1,12.0,10,Maggie,doggopupper,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,0.985876,golden_retriever,2173,6620
272,759557299618865152,2016-07-31 01:12:26+00:00,twitter for iphone,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 ,https://twitter.com/dog_rates/status/759557299618865152/photo/1,10.0,10,Emma,,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,0.763333,golden_retriever,1341,5202
273,759197388317847553,2016-07-30 01:22:17+00:00,twitter for iphone,This is Luna. She's just heckin precious af I have nothing else to say. 12/10 ,https://twitter.com/dog_rates/status/759197388317847553/photo/1,12.0,10,Luna,,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,0.5113409999999999,kuvasz,2221,6725
274,759047813560868866,2016-07-29 15:27:55+00:00,twitter for iphone,This is Spencer. He's part of the Queen's Guard. Takes his job very seriously. 11/10 ,https://twitter.com/dog_rates/status/759047813560868866/photo/1,11.0,10,Spencer,,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,0.778546,Labrador_retriever,2302,7227
275,758854675097526272,2016-07-29 02:40:28+00:00,twitter for iphone,"This is Lilli Bee &amp; Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10 ",https://twitter.com/dog_rates/status/758854675097526272/photo/1,11.0,10,Lilli,,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,0.974047,barrow,1027,3904
276,758405701903519748,2016-07-27 20:56:24+00:00,twitter for iphone,This is Odie. He falls asleep wherever he wants. Must be nice. 10/10 ,https://twitter.com/dog_rates/status/758405701903519748/photo/1,10.0,10,Odie,,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,0.702954,Chesapeake_Bay_retriever,2204,5756
277,757741869644341248,2016-07-26 00:58:34+00:00,twitter for iphone,This is Leonard. He hides in bushes to escape his problems. 10/10 relatable af ,https://twitter.com/dog_rates/status/757741869644341248/photo/1,10.0,10,Leonard,,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,0.609715,skunk,3710,7613
278,757725642876129280,2016-07-25 23:54:05+00:00,twitter for iphone,This is Beckham. He fell asleep at the wheel. Very churlish. Looks to have a backpup driver tho. That's good. 11/10 ,https://twitter.com/dog_rates/status/757725642876129280/photo/1,11.0,10,Beckham,,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,0.425176,seat_belt,1391,5022
279,757611664640446465,2016-07-25 16:21:11+00:00,twitter for iphone,This is Cooper. He tries to come across as feisty but it never works for very long. 12/10 ,https://twitter.com/dog_rates/status/757611664640446465/photo/1,12.0,10,Cooper,,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,0.829259,bluetick,1272,5026
280,757400162377592832,2016-07-25 02:20:45+00:00,twitter for iphone,She walks herself up and down the train to be petted by all the passengers. 13/10 I can't handle this ,https://twitter.com/dog_rates/status/757400162377592832/photo/1,13.0,10,,,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,0.523926,seat_belt,7759,16743
281,757393109802180609,2016-07-25 01:52:43+00:00,twitter for iphone,Here's a doggo completely oblivious to the double rainbow behind him. 10/10 someone tell him ,https://twitter.com/dog_rates/status/757393109802180609/photo/1,10.0,10,,doggo,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,0.787125,Labrador_retriever,2009,6462
282,757354760399941633,2016-07-24 23:20:20+00:00,twitter for iphone,"This is Devón (pronounced ""Eric""). He forgot how to eat the apple halfway through. Wtf Devón get it together. 8/10 ",https://twitter.com/dog_rates/status/757354760399941633/photo/1,8.0,10,Devón,,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,0.914667,Italian_greyhound,1637,4995
283,756998049151549440,2016-07-23 23:42:53+00:00,twitter for iphone,This is Oliver. He's an English Creamschnitzel. The rarest of schnitzels. 11/10 would pet quite firmly ,https://twitter.com/dog_rates/status/756998049151549440/photo/1,11.0,10,Oliver,,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,0.678555,golden_retriever,2271,6923
284,756288534030475264,2016-07-22 00:43:32+00:00,twitter for iphone,Here's a heartwarming scene of a single father raising his two pups. Downright awe-inspiring af. 12/10 for everyone ,https://twitter.com/dog_rates/status/756288534030475264/photo/1,12.0,10,,,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg,0.925621,conch,15071,28519
285,756275833623502848,2016-07-21 23:53:04+00:00,twitter for iphone,When ur older siblings get to play in the deep end but dad says ur not old enough. Maybe one day puppo. All 10/10 ,https://twitter.com/dog_rates/status/756275833623502848/photo/1,10.0,10,,puppo,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,0.602957,Airedale,1738,7114
286,755206590534418437,2016-07-19 01:04:16+00:00,twitter for iphone,This is one of the most inspirational stories I've ever come across. I have no words. 14/10 for both doggo and owner ,https://twitter.com/dog_rates/status/755206590534418437/photo/1,14.0,10,one,doggo,https://pbs.twimg.com/media/CnsIT0WWcAAul8V.jpg,0.906673,web_site,6148,18212
